system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.2142,0.1418,0.0486,0.0701,0.0709,0.1185,0.1749,0.1984,0.2222,0.2251,0.2947938662200248,0.5203558,0.5162061,-0.5203558,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.197,0.1194,0.0467,0.0626,0.0626,0.1036,0.168,0.2,0.2128,0.2214,0.30327503609302786,0.5453885,0.5453885,-0.5453885,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.197,0.1194,0.033,0.05,0.037,0.1036,0.168,0.2,0.1712,0.2214,0.2928340869944206,0.54792047,0.64457256,-0.54792047,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.177,0.1133,0.0411,0.0534,0.0538,0.1027,0.1542,0.1752,0.1516,0.1884,0.20966427944133104,0.4790244,0.4761441,-0.4790244,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.2142,0.1418,0.0511,0.0766,0.0774,0.1185,0.1749,0.1984,0.2312,0.2251,0.2929858609058138,0.5022742,0.49837977,-0.5022742,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.2142,0.1418,0.0527,0.0744,0.0771,0.1185,0.1749,0.1984,0.2374,0.2251,0.307146954003694,0.522771,0.5096979,-0.522771,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.197,0.1194,0.05,0.0734,0.0739,0.1036,0.168,0.2,0.2422,0.2214,0.32103617395470263,0.53485423,0.5324265,-0.53485423,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.197,0.1194,0.0432,0.0612,0.0594,0.1036,0.168,0.2,0.2022,0.2214,0.28916247682141305,0.5353075,0.54587156,-0.5353075,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.1282,0.0777,0.0447,0.0618,0.0598,0.0951,0.1435,0.1615,0.1638,0.1698,0.21897503444144403,0.45212767,0.4651163,-0.45212767,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.177,0.1133,0.0462,0.063,0.0622,0.1027,0.1542,0.1752,0.1666,0.1884,0.21872120464618658,0.45121953,0.45629373,-0.45121953,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10,0.177,0.1133,0.0508,0.0728,0.0709,0.1027,0.1542,0.1752,0.2076,0.1884,0.2729632512833934,0.48074177,0.4908438,-0.48074177,20400,"{""type"":""MultiPoint"",""coordinates"":[]}"
