system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.1567,0.079825,0.0403625,0.0583,0.037775,0.08865,0.2314,0.28385,0.282375,0.30291668,0.5069193843606602,0.6577383,0.76401687,-0.6577383,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1567,0.079825,0.038275,0.0544,0.03705,0.08865,0.2314,0.28385,0.279775,0.30291668,0.49942900089121056,0.6744221,0.7661169,-0.6744221,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.16265,0.081025,0.0395,0.0585,0.03865,0.086975,0.22346666,0.2716,0.2835,0.29885,0.5020916100811635,0.65789473,0.76004964,-0.65789473,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.16265,0.081025,0.0395,0.0585,0.03865,0.086975,0.22346666,0.2716,0.2835,0.29885,0.5020916100811635,0.65789473,0.76004964,-0.65789473,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.16265,0.081025,0.0411,0.0593,0.0402,0.086975,0.22346666,0.2716,0.28053334,0.29885,0.49513111612400545,0.6510054,0.7493245,-0.6510054,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.20313333,0.11285,0.04085,0.061683334,0.0411,0.102425,0.2273,0.28592,0.29425,0.31583333,0.512667346323852,0.6533995,0.754883,-0.6533995,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.20313333,0.11285,0.04476667,0.06605,0.04905,0.102425,0.2273,0.28592,0.328225,0.31583333,0.5423927905093888,0.66495466,0.7399775,-0.66495466,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.1393,0.0692,0.03595,0.047875,0.034,0.078433335,0.201,0.2486,0.234375,0.26265,0.4286096213062087,0.6607618,0.74662316,-0.6607618,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.12605,0.05998333,0.03735,0.050783332,0.0339,0.06775,0.1683,0.2035,0.2332,0.23094167,0.43083507486768025,0.6423499,0.7461625,-0.6423499,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.12605,0.05998333,0.03735,0.050783332,0.0339,0.06775,0.1683,0.2035,0.2332,0.23094167,0.43083507486768025,0.6423499,0.7461625,-0.6423499,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10,0.12605,0.05998333,0.0368,0.0481,0.03411,0.06775,0.1683,0.2035,0.21796666,0.23094167,0.4008642722817358,0.6384365,0.72936803,-0.6384365,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,0.16068333,0.0831,0.03358333,0.048425,0.03395,0.07968333,0.19075,0.231725,0.22526667,0.25805,0.40633339588348083,0.6461346,0.73805696,-0.6461346,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12,0.16068333,0.0831,0.03845,0.0542,0.038575,0.07968333,0.19075,0.231725,0.28035,0.25805,0.494053570610209,0.67598265,0.7580936,-0.67598265,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13,0.1393,0.0692,0.036966667,0.0483625,0.0354,0.078433335,0.201,0.2486,0.2134,0.26265,0.38744505298186305,0.63048565,0.7154341,-0.63048565,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_14,0.12605,0.05998333,0.035591666,0.0472,0.0341,0.06775,0.1683,0.2035,0.19015,0.23094167,0.345912979778476,0.6022751,0.6958751,-0.6022751,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_15,0.12605,0.05998333,0.035591666,0.0472,0.0341,0.06775,0.1683,0.2035,0.19015,0.23094167,0.345912979778476,0.6022751,0.6958751,-0.6022751,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_16,0.12605,0.05998333,0.0338,0.04245,0.03195,0.06775,0.1683,0.2035,0.18182619,0.23094167,0.3345372363905316,0.6214489,0.70108926,-0.6214489,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_17,0.16068333,0.0831,0.0338,0.04515,0.03235,0.07968333,0.19075,0.231725,0.2024,0.25805,0.3719378769943637,0.6352252,0.72438765,-0.6352252,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_18,0.16068333,0.0831,0.0354,0.048633333,0.0346375,0.07968333,0.19075,0.231725,0.23085,0.25805,0.4181228226348172,0.6519769,0.73906493,-0.6519769,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_19,0.19685,0.1122,0.04025,0.0602,0.043420833,0.10236666,0.2166,0.265025,0.2826,0.29320833,0.4817304250822195,0.6487748,0.73363155,-0.6487748,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_20,0.14686,0.07495,0.03845,0.05532,0.035758335,0.08366667,0.22123334,0.26525,0.2389125,0.2877375,0.4359203832246023,0.62397087,0.7396277,-0.62397087,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_21,0.14686,0.07495,0.03845,0.05532,0.035758335,0.08366667,0.22123334,0.26525,0.2389125,0.2877375,0.4359203832246023,0.62397087,0.7396277,-0.62397087,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_22,0.132725,0.06595,0.036133334,0.0493,0.0348125,0.07735,0.1846,0.23576666,0.203025,0.2545,0.36859606786184024,0.6092341,0.7072581,-0.6092341,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_23,0.132725,0.06595,0.034,0.0468,0.033,0.07735,0.1846,0.23576666,0.20015,0.2545,0.36554695515283875,0.6209759,0.71692044,-0.6209759,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_24,0.133725,0.06505,0.0356,0.0466,0.03345,0.07205,0.175575,0.221,0.2055,0.238825,0.37756760161630903,0.63030547,0.7200251,-0.63030547,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_25,0.133725,0.06505,0.03485,0.0442,0.032466665,0.07205,0.175575,0.221,0.1987,0.238825,0.36708255402084833,0.63606423,0.719106,-0.63606423,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_26,0.159325,0.08355,0.0393,0.053683333,0.0384,0.0869,0.2028,0.246025,0.2501,0.2741,0.4463419423846309,0.64656824,0.73379546,-0.64656824,9400,"{""type"":""MultiPoint"",""coordinates"":[]}"
