system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.17836666,0.0810575,0.0385,0.05935,0.0396,0.094508335,0.24725,0.308675,0.321,0.33063334,0.5540024565148123,0.687919,0.78036606,-0.687919,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.17455,0.0805,0.040683333,0.0630875,0.041433334,0.09135,0.2427,0.29766667,0.32746667,0.32355,0.5626405554646898,0.6769334,0.7753682,-0.6769334,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.17455,0.0805,0.039233334,0.060133334,0.0405,0.09135,0.2427,0.29766667,0.3234,0.32355,0.5559485797308228,0.68642443,0.77741134,-0.68642443,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.17455,0.0805,0.039233334,0.060133334,0.0405,0.09135,0.2427,0.29766667,0.3234,0.32355,0.5559485797308228,0.68642443,0.77741134,-0.68642443,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.16918333,0.08265,0.0376,0.0525,0.03545,0.0837,0.213925,0.26995,0.2878,0.2956,0.5177472498251189,0.69144875,0.7806651,-0.69144875,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.1711,0.0799375,0.03635,0.0508,0.03625,0.087633334,0.22846666,0.286,0.2748,0.30715,0.48896223438923186,0.6879607,0.7669185,-0.6879607,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.174375,0.08148,0.038433332,0.058,0.0396,0.0895,0.236025,0.2908,0.3021,0.32325,0.5243917067534258,0.6778673,0.76821774,-0.6778673,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.174375,0.08148,0.038433332,0.058,0.0396,0.0895,0.236025,0.2908,0.3021,0.32325,0.5243917067534258,0.6778673,0.76821774,-0.6778673,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.174375,0.08148,0.0407,0.06273333,0.043425,0.0895,0.236025,0.2908,0.3404,0.32325,0.5730010896366144,0.6887713,0.77372503,-0.6887713,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.1789,0.0897,0.038875,0.05733333,0.0396,0.0911,0.23875,0.2954,0.318,0.321375,0.5506165552730831,0.6944938,0.7785235,-0.6944938,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10,0.1711,0.0799375,0.0368,0.0494,0.035170835,0.087633334,0.22846666,0.286,0.24192,0.30715,0.4391648731855321,0.66085404,0.7461422,-0.66085404,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,0.174375,0.08148,0.036725,0.051233333,0.0364,0.0895,0.236025,0.2908,0.2624,0.32325,0.46873865171252665,0.67329156,0.75635874,-0.67329156,7800,"{""type"":""MultiPoint"",""coordinates"":[]}"
