system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,EVI,GNDVI,NDVI,NDWI,poly_id,.geo
0_0,0.1711,0.09696667,0.0658,0.0822,0.09,0.11985,0.1559,0.17316666,0.1808,0.1945,0.18495885736638062,0.37490496,0.3353028,-0.37490496,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.1711,0.09696667,0.06516667,0.0832,0.092,0.11985,0.1559,0.17316666,0.1965,0.1945,0.20738242322901945,0.40507686,0.36221838,-0.40507686,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_2,0.19566667,0.1393,0.0668,0.0824,0.0912,0.1265,0.1719,0.191125,0.1949,0.2142,0.20888728177696564,0.4056978,0.36246067,-0.4056978,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3,0.19566667,0.1393,0.06515,0.0796,0.08826666,0.1265,0.1719,0.191125,0.1796,0.2142,0.18707031259668888,0.38580248,0.34096566,-0.38580248,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4,0.1711,0.09696667,0.06565,0.08073334,0.089225,0.11985,0.1559,0.17316666,0.1704,0.1945,0.16725042212793126,0.357048,0.31266248,-0.357048,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5,0.1711,0.09696667,0.0647,0.0816,0.09005,0.11985,0.1559,0.17316666,0.1787,0.1945,0.17963526721612627,0.3730311,0.32986048,-0.3730311,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6,0.1616,0.0895,0.0658,0.0853,0.08664,0.124733336,0.16853334,0.1851,0.1813,0.2003,0.19596071900868287,0.36009002,0.35328805,-0.36009002,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7,0.2233,0.1616,0.06765,0.08676667,0.0922,0.12873334,0.17513333,0.19203334,0.196,0.2117,0.20896661879294154,0.386302,0.36016652,-0.386302,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8,0.2233,0.1616,0.06765,0.08676667,0.0922,0.12873334,0.17513333,0.19203334,0.196,0.2117,0.20896661879294154,0.386302,0.36016652,-0.386302,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9,0.2233,0.1616,0.06665,0.08465,0.0894,0.12873334,0.17513333,0.19203334,0.1892,0.2117,0.20355299866171894,0.38177833,0.35821965,-0.38177833,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10,0.1917,0.1301,0.064,0.07976667,0.088,0.12083333,0.15935,0.174775,0.1805,0.19826667,0.18823769448574332,0.38703892,0.34450653,-0.38703892,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11,0.2233,0.1616,0.0686,0.08975,0.10203333,0.12873334,0.17513333,0.19203334,0.2124,0.2117,0.21060734282496693,0.40592423,0.35100183,-0.40592423,11800,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0,0.2378,0.1725,0.0678,0.0878,0.0898,0.1416,0.1902,0.2123,0.2104,0.2327,0.24300797960365275,0.41113344,0.40173218,-0.41113344,11801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1,0.1817,0.125,0.069,0.088,0.0898,0.13075,0.17906667,0.1971,0.1985,0.21323334,0.22278243417848426,0.38568938,0.37703782,-0.38568938,11801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2,0.1817,0.125,0.067,0.0847,0.0866,0.13075,0.17906667,0.1971,0.2056,0.21323334,0.24331397360416504,0.4164657,0.4072553,-0.4164657,11801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3,0.2757,0.20155,0.0677,0.09308,0.1014,0.1467,0.199625,0.22505,0.2407375,0.255325,0.2596891136073917,0.44233,0.40725583,-0.44233,11801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_4,0.2757,0.20155,0.0719,0.0994,0.11293333,0.1467,0.199625,0.22505,0.22196667,0.255325,0.2003822791780247,0.38139197,0.32556984,-0.38139197,11801,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_5,0.2378,0.1725,0.0789,0.1008,0.11475,0.1416,0.1902,0.2123,0.2174,0.2327,0.19527832406535006,0.3664362,0.30904713,-0.3664362,11801,"{""type"":""MultiPoint"",""coordinates"":[]}"
